Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,TEAM_ID,SEASON,OPP_TEAM_ID,PTS_ALLOWED,DEF_LAST10
1610612737,21900014,2019-10-24,ATL @ DET,W,1,0,1.0,240,44,86,0.512,11,31,0.355,18,21,0.857,8,34,42,27,9,2,13,15,117,1610612737,2019,1610612765,100,
1610612737,21900028,2019-10-26,ATL vs. ORL,W,2,0,1.0,240,43,84,0.512,9,30,0.3,8,15,0.533,9,43,52,22,5,9,18,26,103,1610612737,2019,1610612753,99,
1610612737,21900043,2019-10-28,ATL vs. PHI,L,2,1,0.667,240,36,84,0.429,9,27,0.333,22,32,0.688,8,37,45,23,12,3,21,25,103,1610612737,2019,1610612755,105,
1610612737,21900052,2019-10-29,ATL @ MIA,L,2,2,0.5,240,35,83,0.422,11,39,0.282,16,24,0.667,9,24,33,28,14,7,20,29,97,1610612737,2019,1610612748,112,
1610612737,21900066,2019-10-31,ATL vs. MIA,L,2,3,0.4,240,36,88,0.409,7,34,0.206,18,26,0.692,16,34,50,20,5,5,16,15,97,1610612737,2019,1610612748,106,
1610612737,21900099,2019-11-05,ATL vs. SAS,W,3,3,0.5,240,43,90,0.478,11,30,0.367,11,16,0.688,9,39,48,22,9,5,18,20,108,1610612737,2019,1610612759,100,104.4
1610612737,21900105,2019-11-06,ATL vs. CHI,L,3,4,0.429,240,30,74,0.405,6,30,0.2,27,35,0.771,6,35,41,18,7,3,24,26,93,1610612737,2019,1610612741,113,103.66666666666667
1610612737,21900119,2019-11-08,ATL vs. SAC,L,3,5,0.375,240,46,87,0.529,9,28,0.321,8,14,0.571,11,23,34,23,8,6,12,19,109,1610612737,2019,1610612758,121,105.0
1610612737,21900138,2019-11-10,ATL @ POR,L,3,6,0.333,265,42,104,0.404,11,41,0.268,18,25,0.72,11,37,48,21,11,8,16,26,113,1610612737,2019,1610612757,124,107.0
1610612737,21900150,2019-11-12,ATL @ DEN,W,4,6,0.4,240,44,83,0.53,15,34,0.441,22,34,0.647,10,35,45,30,1,5,14,21,125,1610612737,2019,1610612743,121,108.88888888888889
1610612737,21900165,2019-11-14,ATL @ PHX,L,4,7,0.364,240,40,91,0.44,8,31,0.258,24,30,0.8,15,34,49,25,15,5,22,31,112,1610612737,2019,1610612756,128,110.1
1610612737,21900182,2019-11-16,ATL @ LAC,L,4,8,0.333,240,34,90,0.378,6,24,0.25,27,37,0.73,14,24,38,19,11,10,19,27,101,1610612737,2019,1610612746,150,112.9
1610612737,21900188,2019-11-17,ATL @ LAL,L,4,9,0.308,240,37,86,0.43,8,28,0.286,19,25,0.76,9,28,37,16,11,2,18,19,101,1610612737,2019,1610612747,122,118.0
1610612737,21900204,2019-11-20,ATL vs. MIL,L,4,10,0.286,240,44,96,0.458,14,31,0.452,25,31,0.806,9,34,43,27,8,2,13,26,127,1610612737,2019,1610612749,135,119.7
1610612737,21900215,2019-11-22,ATL @ DET,L,4,11,0.267,240,38,88,0.432,10,37,0.27,17,17,1.0,10,24,34,26,12,2,19,18,103,1610612737,2019,1610612765,128,122.0
1610612737,21900228,2019-11-23,ATL vs. TOR,L,4,12,0.25,240,47,90,0.522,14,34,0.412,8,11,0.727,8,30,38,32,9,7,15,27,116,1610612737,2019,1610612761,119,124.2
1610612737,21900243,2019-11-25,ATL vs. MIN,L,4,13,0.235,240,41,94,0.436,10,32,0.313,21,26,0.808,9,33,42,26,6,4,17,25,113,1610612737,2019,1610612750,125,126.1
1610612737,21900261,2019-11-27,ATL @ MIL,L,4,14,0.222,240,38,94,0.404,11,34,0.324,15,22,0.682,14,35,49,22,4,5,17,25,102,1610612737,2019,1610612749,111,127.3
1610612737,21900272,2019-11-29,ATL @ IND,L,4,15,0.211,265,39,90,0.433,9,32,0.281,17,18,0.944,10,38,48,14,10,3,24,27,104,1610612737,2019,1610612754,105,126.3
1610612737,21900282,2019-11-30,ATL @ HOU,L,4,16,0.2,240,38,89,0.427,15,46,0.326,20,25,0.8,8,21,29,26,5,2,13,23,111,1610612737,2019,1610612745,158,124.4
1610612737,21900295,2019-12-02,ATL vs. GSW,W,5,16,0.238,240,41,89,0.461,8,29,0.276,14,15,0.933,11,27,38,21,13,4,14,12,104,1610612737,2019,1610612744,79,128.1
1610612737,21900309,2019-12-04,ATL vs. BKN,L,5,17,0.227,240,48,90,0.533,9,26,0.346,13,21,0.619,9,26,35,24,8,9,16,19,118,1610612737,2019,1610612751,130,123.2
1610612737,21900336,2019-12-08,ATL @ CHA,W,6,17,0.261,240,44,91,0.484,18,45,0.4,16,17,0.941,11,37,48,28,8,8,13,24,122,1610612737,2019,1610612766,107,121.2
1610612737,21900354,2019-12-10,ATL @ MIA,L,6,18,0.25,265,45,95,0.474,20,54,0.37,11,18,0.611,4,33,37,30,4,6,11,23,121,1610612737,2019,1610612748,135,119.7
1610612737,21900361,2019-12-11,ATL @ CHI,L,6,19,0.24,240,35,83,0.422,13,38,0.342,19,26,0.731,10,31,41,26,7,5,23,20,102,1610612737,2019,1610612741,136,119.7
1610612737,21900373,2019-12-13,ATL vs. IND,L,6,20,0.231,240,39,94,0.415,6,28,0.214,16,23,0.696,12,38,50,24,6,4,15,20,100,1610612737,2019,1610612754,110,120.5
1610612737,21900390,2019-12-15,ATL vs. LAL,L,6,21,0.222,240,31,86,0.36,12,42,0.286,22,25,0.88,8,34,42,18,8,5,19,27,96,1610612737,2019,1610612747,101,119.6
1610612737,21900403,2019-12-17,ATL @ NYK,L,6,22,0.214,240,45,99,0.455,15,43,0.349,15,20,0.75,9,27,36,20,7,3,10,21,120,1610612737,2019,1610612752,143,117.2
1610612737,21900416,2019-12-19,ATL vs. UTA,L,6,23,0.207,240,39,90,0.433,11,29,0.379,17,19,0.895,6,34,40,24,8,1,16,27,106,1610612737,2019,1610612762,111,120.4
1610612737,21900431,2019-12-21,ATL @ BKN,L,6,24,0.2,240,39,105,0.371,11,48,0.229,23,27,0.852,14,38,52,17,7,5,10,22,112,1610612737,2019,1610612751,122,121.0
1610612737,21900444,2019-12-23,ATL @ CLE,L,6,25,0.194,240,45,95,0.474,15,42,0.357,13,17,0.765,5,32,37,23,11,7,16,20,118,1610612737,2019,1610612739,121,117.4
1610612737,21900469,2019-12-27,ATL vs. MIL,L,6,26,0.188,240,33,91,0.363,12,41,0.293,8,14,0.571,8,38,46,20,10,8,18,18,86,1610612737,2019,1610612749,112,121.6
1610612737,21900477,2019-12-28,ATL @ CHI,L,6,27,0.182,240,32,86,0.372,9,34,0.265,8,11,0.727,9,30,39,24,8,5,19,16,81,1610612737,2019,1610612741,116,119.8
1610612737,21900491,2019-12-30,ATL @ ORL,W,7,27,0.206,240,39,81,0.481,9,29,0.31,14,17,0.824,11,41,52,21,8,4,20,20,101,1610612737,2019,1610612753,93,120.7
1610612737,21900517,2020-01-03,ATL @ BOS,L,7,28,0.2,240,39,93,0.419,16,45,0.356,12,15,0.8,6,36,42,26,6,5,14,24,106,1610612737,2019,1610612738,109,116.5
1610612737,21900526,2020-01-04,ATL vs. IND,W,8,28,0.222,240,42,82,0.512,10,32,0.313,22,24,0.917,4,36,40,22,8,4,13,28,116,1610612737,2019,1610612754,111,113.8
1610612737,21900543,2020-01-06,ATL vs. DEN,L,8,29,0.216,240,35,77,0.455,18,39,0.462,27,32,0.844,4,30,34,24,3,5,10,22,115,1610612737,2019,1610612743,123,113.9
1610612737,21900558,2020-01-08,ATL vs. HOU,L,8,30,0.211,240,39,106,0.368,13,44,0.295,24,27,0.889,16,38,54,20,6,8,11,29,115,1610612737,2019,1610612745,122,116.1
1610612737,21900567,2020-01-10,ATL @ WAS,L,8,31,0.205,240,41,89,0.461,7,29,0.241,12,24,0.5,9,47,56,19,5,9,18,26,101,1610612737,2019,1610612764,111,114.0
1610612737,21900586,2020-01-12,ATL @ BKN,L,8,32,0.2,240,32,97,0.33,12,48,0.25,10,11,0.909,4,29,33,23,16,4,12,23,86,1610612737,2019,1610612751,108,114.0
1610612737,21900598,2020-01-14,ATL vs. PHX,W,9,32,0.22,240,46,93,0.495,14,31,0.452,17,20,0.85,12,34,46,25,3,10,15,25,123,1610612737,2019,1610612756,110,112.6
1610612737,21900624,2020-01-17,ATL @ SAS,W,10,32,0.238,240,41,82,0.5,19,40,0.475,20,27,0.741,8,35,43,21,10,6,19,18,121,1610612737,2019,1610612759,120,111.5
1610612737,21900629,2020-01-18,ATL vs. DET,L,10,33,0.233,240,40,93,0.43,10,34,0.294,13,15,0.867,10,22,32,18,9,6,19,20,103,1610612737,2019,1610612765,136,112.3
1610612737,21900640,2020-01-20,ATL vs. TOR,L,10,34,0.227,240,41,83,0.494,12,33,0.364,23,33,0.697,9,41,50,26,9,8,23,34,117,1610612737,2019,1610612761,122,114.3
1610612737,21900656,2020-01-22,ATL vs. LAC,W,11,34,0.244,240,36,102,0.353,11,35,0.314,19,23,0.826,23,40,63,21,8,3,15,31,102,1610612737,2019,1610612746,95,117.2
1610612737,21900677,2020-01-24,ATL @ OKC,L,11,35,0.239,240,42,92,0.457,11,36,0.306,16,20,0.8,10,27,37,24,6,7,11,27,111,1610612737,2019,1610612760,140,115.8
1610612737,21900687,2020-01-26,ATL vs. WAS,W,12,35,0.255,240,54,93,0.581,15,35,0.429,29,34,0.853,12,36,48,30,7,3,14,35,152,1610612737,2019,1610612764,133,118.7
1610612737,21900703,2020-01-28,ATL @ TOR,L,12,36,0.25,240,41,92,0.446,12,47,0.255,20,25,0.8,10,34,44,28,10,2,18,23,114,1610612737,2019,1610612761,130,119.7
1610612737,21900716,2020-01-30,ATL vs. PHI,W,13,36,0.265,240,42,87,0.483,11,35,0.314,32,37,0.865,10,38,48,29,5,4,16,29,127,1610612737,2019,1610612755,117,120.5
1610612737,21900733,2020-02-01,ATL @ DAL,L,13,37,0.26,240,37,91,0.407,10,33,0.303,16,21,0.762,10,40,50,19,6,4,11,15,100,1610612737,2019,1610612742,123,121.1
1610612737,21900745,2020-02-03,ATL vs. BOS,L,13,38,0.255,240,42,84,0.5,12,30,0.4,19,21,0.905,6,26,32,22,9,6,17,19,115,1610612737,2019,1610612738,123,122.6
1610612737,21900759,2020-02-05,ATL @ MIN,W,14,38,0.269,240,43,82,0.524,13,32,0.406,28,30,0.933,7,37,44,23,7,4,19,22,127,1610612737,2019,1610612750,120,123.9
1610612737,21900771,2020-02-07,ATL @ BOS,L,14,39,0.264,240,35,86,0.407,13,39,0.333,24,26,0.923,12,34,46,21,7,8,14,21,107,1610612737,2019,1610612738,112,123.9
1610612737,21900787,2020-02-09,ATL vs. NYK,W,15,39,0.278,290,49,108,0.454,14,40,0.35,28,31,0.903,11,39,50,29,9,8,14,24,140,1610612737,2019,1610612752,135,121.5
1610612737,21900795,2020-02-10,ATL @ ORL,L,15,40,0.273,240,47,88,0.534,16,37,0.432,16,17,0.941,4,27,31,33,5,5,12,18,126,1610612737,2019,1610612753,135,122.8
1610612737,21900807,2020-02-12,ATL @ CLE,L,15,41,0.268,240,36,84,0.429,13,34,0.382,20,25,0.8,9,29,38,24,11,5,17,26,105,1610612737,2019,1610612739,127,126.8
1610612737,21900821,2020-02-20,ATL vs. MIA,W,16,41,0.281,240,41,85,0.482,16,35,0.457,31,35,0.886,6,35,41,22,8,6,16,27,129,1610612737,2019,1610612748,124,125.5
1610612737,21900837,2020-02-22,ATL vs. DAL,W,17,41,0.293,240,43,98,0.439,8,37,0.216,17,26,0.654,13,40,53,27,9,4,10,21,111,1610612737,2019,1610612742,107,124.6
1610612737,21900850,2020-02-24,ATL @ PHI,L,17,42,0.288,240,40,97,0.412,8,38,0.211,24,27,0.889,14,30,44,19,5,2,13,26,112,1610612737,2019,1610612755,129,122.3
1610612737,21900867,2020-02-26,ATL vs. ORL,L,17,43,0.283,240,42,94,0.447,13,36,0.361,23,25,0.92,9,33,42,30,5,5,9,22,120,1610612737,2019,1610612753,130,123.5
1610612737,21900878,2020-02-28,ATL vs. BKN,W,18,43,0.295,240,50,97,0.515,19,39,0.487,22,30,0.733,15,37,52,32,8,4,8,15,141,1610612737,2019,1610612751,118,124.2
1610612737,21900888,2020-02-29,ATL vs. POR,W,19,43,0.306,240,46,84,0.548,18,42,0.429,19,22,0.864,5,31,36,34,7,5,18,18,129,1610612737,2019,1610612757,117,123.7
1610612737,21900905,2020-03-02,ATL vs. MEM,L,19,44,0.302,240,32,99,0.323,9,35,0.257,15,16,0.938,16,27,43,20,6,8,17,21,88,1610612737,2019,1610612763,127,123.4
1610612737,21900930,2020-03-06,ATL @ WAS,L,19,45,0.297,240,46,86,0.535,12,32,0.375,8,12,0.667,6,30,36,25,9,4,17,25,112,1610612737,2019,1610612764,118,124.9
1610612737,21900943,2020-03-07,ATL @ MEM,L,19,46,0.292,240,32,95,0.337,13,49,0.265,24,28,0.857,14,32,46,23,9,2,14,24,101,1610612737,2019,1610612763,118,123.2
1610612737,21900957,2020-03-09,ATL vs. CHA,W,20,46,0.303,290,53,96,0.552,21,43,0.488,16,27,0.593,12,41,53,33,1,5,15,26,143,1610612737,2019,1610612766,138,121.5
1610612737,21900969,2020-03-11,ATL vs. NYK,L,20,47,0.299,265,48,106,0.453,14,41,0.341,21,26,0.808,15,38,53,26,6,3,17,25,131,1610612737,2019,1610612752,136,122.6
1610612738,21900008,2019-10-23,BOS @ PHI,L,0,1,0.0,240,33,90,0.367,7,26,0.269,20,34,0.588,10,31,41,18,4,2,10,29,93,1610612738,2019,1610612755,107,123.8
1610612738,21900017,2019-10-25,BOS vs. TOR,W,1,1,0.5,240,42,109,0.385,13,38,0.342,15,16,0.938,21,35,56,21,10,8,9,20,112,1610612738,2019,1610612761,106,
1610612738,21900029,2019-10-26,BOS @ NYK,W,2,1,0.667,240,42,93,0.452,15,41,0.366,19,29,0.655,13,33,46,24,14,9,12,26,118,1610612738,2019,1610612752,95,
1610612738,21900058,2019-10-30,BOS vs. MIL,W,3,1,0.75,240,41,92,0.446,17,41,0.415,17,21,0.81,5,40,45,25,4,4,9,20,116,1610612738,2019,1610612749,105,
1610612738,21900072,2019-11-01,BOS vs. NYK,W,4,1,0.8,240,33,74,0.446,11,34,0.324,27,29,0.931,3,41,44,21,7,4,14,16,104,1610612738,2019,1610612752,102,
1610612738,21900098,2019-11-05,BOS @ CLE,W,5,1,0.833,240,48,85,0.565,12,30,0.4,11,15,0.733,4,41,45,24,5,12,14,23,119,1610612738,2019,1610612739,113,103.0
1610612738,21900112,2019-11-07,BOS @ CHA,W,6,1,0.857,240,40,93,0.43,10,33,0.303,18,23,0.783,11,41,52,29,13,5,12,19,108,1610612738,2019,1610612766,87,104.66666666666667
1610612738,21900127,2019-11-09,BOS @ SAS,W,7,1,0.875,240,48,94,0.511,14,37,0.378,25,28,0.893,7,36,43,28,11,11,8,25,135,1610612738,2019,1610612759,115,102.14285714285714
1610612738,21900141,2019-11-11,BOS vs. DAL,W,8,1,0.889,240,41,86,0.477,15,35,0.429,19,25,0.76,10,36,46,25,4,5,9,27,116,1610612738,2019,1610612742,106,103.75
1610612738,21900156,2019-11-13,BOS vs. WAS,W,9,1,0.9,240,49,96,0.51,16,36,0.444,26,29,0.897,10,34,44,32,5,5,11,26,140,1610612738,2019,1610612764,133,104.0
1610612738,21900173,2019-11-15,BOS @ GSW,W,10,1,0.909,240,37,91,0.407,13,33,0.394,18,23,0.783,11,36,47,24,13,5,14,24,105,1610612738,2019,1610612744,100,106.9
1610612738,21900184,2019-11-17,BOS @ SAC,L,10,2,0.833,240,34,82,0.415,10,30,0.333,21,24,0.875,10,36,46,26,7,3,14,14,99,1610612738,2019,1610612758,100,106.2
1610612738,21900195,2019-11-18,BOS @ PHX,W,11,2,0.846,240,37,89,0.416,12,41,0.293,13,17,0.765,11,41,52,22,12,5,17,21,99,1610612738,2019,1610612756,85,105.6
1610612738,21900212,2019-11-20,BOS @ LAC,L,11,3,0.786,265,41,104,0.394,12,45,0.267,10,14,0.714,18,35,53,26,11,2,17,22,104,1610612738,2019,1610612746,107,104.6
1610612738,21900222,2019-11-22,BOS @ DEN,L,11,4,0.733,240,33,81,0.407,7,27,0.259,19,23,0.826,5,35,40,21,12,6,11,19,92,1610612738,2019,1610612743,96,104.8
1610612738,21900244,2019-11-25,BOS vs. SAC,W,12,4,0.75,240,38,85,0.447,7,30,0.233,20,23,0.87,11,27,38,20,10,4,11,16,103,1610612738,2019,1610612758,102,104.2
1610612738,21900253,2019-11-27,BOS vs. BKN,W,13,4,0.765,240,43,97,0.443,13,34,0.382,22,24,0.917,19,36,55,23,10,5,14,17,121,1610612738,2019,1610612751,110,103.1
1610612738,21900267,2019-11-29,BOS @ BKN,L,13,5,0.722,240,41,93,0.441,9,28,0.321,16,21,0.762,16,32,48,16,11,7,19,14,107,1610612738,2019,1610612751,112,105.4
1610612738,21900285,2019-12-01,BOS @ NYK,W,14,5,0.737,240,41,93,0.441,15,41,0.366,16,22,0.727,16,28,44,25,5,7,13,28,113,1610612738,2019,1610612752,104,105.1
1610612738,21900310,2019-12-04,BOS vs. MIA,W,15,5,0.75,240,35,79,0.443,16,41,0.39,26,32,0.813,10,36,46,21,8,8,10,20,112,1610612738,2019,1610612748,93,104.9
1610612738,21900323,2019-12-06,BOS vs. DEN,W,16,5,0.762,240,44,82,0.537,13,35,0.371,7,8,0.875,4,33,37,21,5,5,15,23,108,1610612738,2019,1610612743,95,100.9
1610612738,21900344,2019-12-09,BOS vs. CLE,W,17,5,0.773,240,45,78,0.577,15,27,0.556,5,8,0.625,5,34,39,22,8,9,18,19,110,1610612738,2019,1610612739,88,100.4
1610612738,21900357,2019-12-11,BOS @ IND,L,17,6,0.739,240,43,87,0.494,14,36,0.389,17,22,0.773,8,36,44,25,6,4,15,27,117,1610612738,2019,1610612754,122,99.2
1610612738,21900367,2019-12-12,BOS vs. PHI,L,17,7,0.708,240,42,91,0.462,11,31,0.355,14,17,0.824,9,24,33,24,4,7,6,25,109,1610612738,2019,1610612755,115,102.9
1610612738,21900413,2019-12-18,BOS @ DAL,W,18,7,0.72,240,35,86,0.407,12,38,0.316,27,30,0.9,14,40,54,13,3,4,15,21,109,1610612738,2019,1610612742,103,103.7
1610612738,21900422,2019-12-20,BOS vs. DET,W,19,7,0.731,240,45,86,0.523,9,27,0.333,15,21,0.714,13,38,51,24,13,9,20,19,114,1610612738,2019,1610612765,93,104.4
1610612738,21900440,2019-12-22,BOS vs. CHA,W,20,7,0.741,240,46,88,0.523,14,32,0.438,13,16,0.813,10,47,57,25,2,9,11,24,119,1610612738,2019,1610612766,93,103.5
1610612738,21900455,2019-12-25,BOS @ TOR,W,21,7,0.75,240,46,92,0.5,14,33,0.424,12,14,0.857,13,32,45,26,7,3,19,22,118,1610612738,2019,1610612761,102,101.8
1610612738,21900466,2019-12-27,BOS vs. CLE,W,22,7,0.759,240,49,95,0.516,14,40,0.35,17,19,0.895,12,31,43,28,4,10,11,23,129,1610612738,2019,1610612739,117,100.8
1610612738,21900473,2019-12-28,BOS vs. TOR,L,22,8,0.733,240,31,78,0.397,7,32,0.219,28,36,0.778,7,24,31,18,11,4,14,17,97,1610612738,2019,1610612761,113,102.1
1610612738,21900497,2019-12-31,BOS @ CHA,W,23,8,0.742,240,44,97,0.454,14,38,0.368,7,10,0.7,15,39,54,25,12,9,10,16,109,1610612738,2019,1610612766,92,104.1
1610612738,21900517,2020-01-03,BOS vs. ATL,W,24,8,0.75,240,41,93,0.441,6,25,0.24,21,29,0.724,12,42,54,23,9,7,12,16,109,1610612738,2019,1610612737,106,103.8
1610612738,21900529,2020-01-04,BOS @ CHI,W,25,8,0.758,240,43,82,0.524,8,19,0.421,17,21,0.81,13,31,44,22,10,5,19,22,111,1610612738,2019,1610612741,104,105.6
1610612738,21900542,2020-01-06,BOS @ WAS,L,25,9,0.735,240,33,95,0.347,8,37,0.216,20,26,0.769,16,39,55,17,7,8,16,20,94,1610612738,2019,1610612764,99,103.8
1610612738,21900554,2020-01-08,BOS vs. SAS,L,25,10,0.714,240,37,89,0.416,13,38,0.342,27,30,0.9,8,31,39,26,7,2,15,20,114,1610612738,2019,1610612759,129,102.2
1610612738,21900564,2020-01-09,BOS @ PHI,L,25,11,0.694,240,38,88,0.432,14,36,0.389,8,8,1.0,8,30,38,17,8,1,14,16,98,1610612738,2019,1610612755,109,104.8
1610612738,21900578,2020-01-11,BOS vs. NOP,W,26,11,0.703,240,55,100,0.55,14,29,0.483,16,18,0.889,10,43,53,29,14,3,10,23,140,1610612738,2019,1610612740,105,106.4
1610612738,21900593,2020-01-13,BOS vs. CHI,W,27,11,0.711,240,39,83,0.47,9,23,0.391,26,29,0.897,10,33,43,28,7,6,12,19,113,1610612738,2019,1610612741,101,107.6
1610612738,21900604,2020-01-15,BOS vs. DET,L,27,12,0.692,240,41,83,0.494,9,28,0.321,12,20,0.6,13,31,44,21,7,2,15,17,103,1610612738,2019,1610612765,116,107.5
1610612738,21900615,2020-01-16,BOS @ MIL,L,27,13,0.675,240,43,98,0.439,15,49,0.306,22,27,0.815,10,33,43,16,4,7,7,25,123,1610612738,2019,1610612749,128,107.4
1610612738,21900628,2020-01-18,BOS vs. PHX,L,27,14,0.659,240,42,96,0.438,15,42,0.357,20,22,0.909,4,35,39,26,11,6,11,24,119,1610612738,2019,1610612756,123,108.9
1610612738,21900648,2020-01-20,BOS vs. LAL,W,28,14,0.667,240,52,93,0.559,16,34,0.471,19,29,0.655,14,34,48,31,10,5,12,26,139,1610612738,2019,1610612747,107,112.0
1610612738,21900657,2020-01-22,BOS vs. MEM,W,29,14,0.674,240,45,89,0.506,14,32,0.438,15,20,0.75,9,35,44,32,11,9,9,14,119,1610612738,2019,1610612763,95,112.1
1610612738,21900671,2020-01-24,BOS @ ORL,W,30,14,0.682,240,40,86,0.465,14,35,0.4,15,18,0.833,9,35,44,27,10,7,13,20,109,1610612738,2019,1610612753,98,111.2
1610612738,21900691,2020-01-26,BOS @ NOP,L,30,15,0.667,240,41,89,0.461,8,33,0.242,18,22,0.818,7,30,37,21,6,5,16,29,108,1610612738,2019,1610612740,123,111.1
1610612738,21900701,2020-01-28,BOS @ MIA,W,31,15,0.674,240,39,83,0.47,13,36,0.361,18,24,0.75,11,37,48,24,5,8,14,22,109,1610612738,2019,1610612748,101,110.5
1610612738,21900717,2020-01-30,BOS vs. GSW,W,32,15,0.681,240,42,88,0.477,15,35,0.429,20,22,0.909,14,37,51,27,12,4,22,24,119,1610612738,2019,1610612744,104,109.7
1610612738,21900732,2020-02-01,BOS vs. PHI,W,33,15,0.688,240,38,80,0.475,8,30,0.267,32,41,0.78,9,33,42,15,9,2,10,20,116,1610612738,2019,1610612755,95,109.6
1610612738,21900745,2020-02-03,BOS @ ATL,W,34,15,0.694,240,48,90,0.533,12,29,0.414,15,17,0.882,11,33,44,21,10,5,15,22,123,1610612738,2019,1610612737,115,109.0
1610612738,21900756,2020-02-05,BOS vs. ORL,W,35,15,0.7,240,46,86,0.535,13,23,0.565,11,16,0.688,6,35,41,23,10,6,12,19,116,1610612738,2019,1610612753,100,108.9
1610612738,21900771,2020-02-07,BOS vs. ATL,W,36,15,0.706,240,37,86,0.43,16,37,0.432,22,27,0.815,11,36,47,23,5,8,13,18,112,1610612738,2019,1610612737,107,106.1
1610612738,21900786,2020-02-09,BOS @ OKC,W,37,15,0.712,240,38,84,0.452,16,36,0.444,20,27,0.741,14,39,53,19,6,2,9,24,112,1610612738,2019,1610612760,111,104.5
1610612738,21900806,2020-02-11,BOS @ HOU,L,37,16,0.698,240,37,85,0.435,11,32,0.344,20,25,0.8,10,38,48,24,11,4,18,26,105,1610612738,2019,1610612745,116,104.9
1610612738,21900818,2020-02-13,BOS vs. LAC,W,38,16,0.704,290,45,103,0.437,18,43,0.419,33,40,0.825,7,44,51,22,9,6,14,28,141,1610612738,2019,1610612746,133,107.0
1610612738,21900830,2020-02-21,BOS @ MIN,W,39,16,0.709,240,44,95,0.463,10,29,0.345,29,37,0.784,16,42,58,21,5,6,10,26,127,1610612738,2019,1610612750,117,110.5
1610612738,21900842,2020-02-23,BOS @ LAL,L,39,17,0.696,240,38,83,0.458,13,34,0.382,23,30,0.767,8,36,44,20,7,3,17,29,112,1610612738,2019,1610612747,114,109.9
1610612738,21900862,2020-02-25,BOS @ POR,W,40,17,0.702,240,43,90,0.478,19,39,0.487,13,14,0.929,8,37,45,19,6,3,14,19,118,1610612738,2019,1610612757,106,111.2
1610612738,21900872,2020-02-26,BOS @ UTA,W,41,17,0.707,240,45,84,0.536,11,26,0.423,13,16,0.813,9,35,44,21,7,4,8,17,114,1610612738,2019,1610612762,103,111.4
1610612738,21900892,2020-02-29,BOS vs. HOU,L,41,18,0.695,265,39,100,0.39,13,42,0.31,19,25,0.76,14,40,54,22,11,6,14,18,110,1610612738,2019,1610612745,111,112.2
1610612738,21900910,2020-03-03,BOS vs. BKN,L,41,19,0.683,265,44,103,0.427,15,49,0.306,17,23,0.739,13,29,42,24,10,6,15,30,120,1610612738,2019,1610612751,129,111.8
1610612738,21900917,2020-03-04,BOS @ CLE,W,42,19,0.689,240,40,86,0.465,11,30,0.367,21,26,0.808,13,36,49,16,10,7,11,20,112,1610612738,2019,1610612739,106,114.7
1610612738,21900933,2020-03-06,BOS vs. UTA,L,42,20,0.677,240,35,94,0.372,10,36,0.278,14,18,0.778,13,32,45,19,6,6,12,13,94,1610612738,2019,1610612762,99,114.6
1610612738,21900949,2020-03-08,BOS vs. OKC,L,42,21,0.667,240,38,92,0.413,13,37,0.351,15,19,0.789,11,35,46,22,9,5,13,25,104,1610612738,2019,1610612760,105,113.4
1610612738,21900960,2020-03-10,BOS @ IND,W,43,21,0.672,240,41,93,0.441,13,37,0.351,19,22,0.864,11,35,46,19,9,4,8,15,114,1610612738,2019,1610612754,111,112.3
1610612738,21901236,2020-07-31,BOS @ MIL,L,43,22,0.662,240,37,91,0.407,11,37,0.297,27,34,0.794,14,34,48,18,8,5,15,28,112,1610612738,2019,1610612749,119,110.1
1610612738,21901245,2020-08-02,BOS vs. POR,W,44,22,0.667,240,42,77,0.545,18,30,0.6,26,34,0.765,6,30,36,24,9,6,14,21,128,1610612738,2019,1610612757,124,110.3
1610612738,21901260,2020-08-04,BOS @ MIA,L,44,23,0.657,240,37,85,0.435,10,33,0.303,22,27,0.815,14,31,45,15,7,4,16,26,106,1610612738,2019,1610612748,112,111.3
1610612738,21901267,2020-08-05,BOS vs. BKN,W,45,23,0.662,240,50,88,0.568,20,39,0.513,29,35,0.829,6,37,43,29,10,10,14,23,149,1610612738,2019,1610612751,115,111.9
1610612738,21901279,2020-08-07,BOS @ TOR,W,46,23,0.667,240,47,96,0.49,16,46,0.348,12,16,0.75,9,43,52,27,8,2,14,22,122,1610612738,2019,1610612761,100,113.1
1610612738,21901288,2020-08-09,BOS vs. ORL,W,47,23,0.671,265,45,102,0.441,12,40,0.3,20,24,0.833,13,41,54,32,9,7,12,19,122,1610612738,2019,1610612753,119,112.0
1610612738,21901301,2020-08-11,BOS @ MEM,W,48,23,0.676,240,44,86,0.512,16,37,0.432,18,23,0.783,10,36,46,29,7,7,12,27,122,1610612738,2019,1610612763,107,111.0
1610612738,21901308,2020-08-13,BOS vs. WAS,L,48,24,0.667,240,35,88,0.398,8,35,0.229,12,14,0.857,13,38,51,22,8,7,18,19,90,1610612738,2019,1610612764,96,111.1
1610612739,21900005,2019-10-23,CLE @ ORL,L,0,1,0.0,240,33,88,0.375,9,34,0.265,10,15,0.667,10,44,54,20,8,2,16,15,85,1610612739,2019,1610612753,94,110.8
