Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,TEAM_ID,SEASON,OPP_TEAM_ID,PTS_ALLOWED,DEF_LAST10
1610612742,22100663,2022-01-17,DAL vs. OKC,W,25,19,0.568,240,35,88,0.398,12,37,0.324,22,28,0.786,11,36,47,28,10,7,11,19,104,1610612742,2021,1610612760,102,93.8
1610612742,22100675,2022-01-19,DAL vs. TOR,W,26,19,0.578,240,37,76,0.487,9,33,0.273,19,20,0.95,10,35,45,23,5,0,16,20,102,1610612742,2021,1610612761,98,94.5
1610612742,22100682,2022-01-20,DAL vs. PHX,L,26,20,0.565,240,37,85,0.435,11,37,0.297,16,20,0.8,10,40,50,19,1,3,19,22,101,1610612742,2021,1610612756,109,94.7
1610612742,22100705,2022-01-23,DAL vs. MEM,W,27,20,0.574,240,36,74,0.486,9,30,0.3,23,31,0.742,9,33,42,22,10,12,15,23,104,1610612742,2021,1610612763,91,97.0
1610612742,22100720,2022-01-25,DAL @ GSW,L,27,21,0.563,240,32,91,0.352,10,40,0.25,18,18,1.0,10,29,39,17,9,4,11,17,92,1610612742,2021,1610612744,130,97.2
1610612742,22100732,2022-01-26,DAL @ POR,W,28,21,0.571,240,48,88,0.545,16,36,0.444,20,26,0.769,6,39,45,35,6,6,8,21,132,1610612742,2021,1610612757,112,102.0
1610612742,22100746,2022-01-29,DAL vs. IND,W,29,21,0.58,240,51,96,0.531,16,34,0.471,14,22,0.636,11,35,46,31,8,7,5,19,132,1610612742,2021,1610612754,105,102.6
1610612742,22100755,2022-01-30,DAL @ ORL,L,29,22,0.569,240,39,81,0.481,16,38,0.421,14,18,0.778,7,33,40,22,9,4,18,19,108,1610612742,2021,1610612753,110,103.2
1610612742,22100778,2022-02-02,DAL vs. OKC,L,29,23,0.558,265,46,98,0.469,14,43,0.326,8,10,0.8,13,26,39,28,12,8,13,21,114,1610612742,2021,1610612760,120,103.4
1610612742,22100791,2022-02-04,DAL vs. PHI,W,30,23,0.566,240,39,85,0.459,10,34,0.294,19,23,0.826,11,29,40,22,8,0,10,18,107,1610612742,2021,1610612755,98,106.9
1610612742,22100807,2022-02-06,DAL vs. ATL,W,31,23,0.574,240,38,88,0.432,16,36,0.444,11,13,0.846,12,36,48,25,8,5,14,25,103,1610612742,2021,1610612737,94,107.5
1610612742,22100820,2022-02-08,DAL vs. DET,W,32,23,0.582,240,40,79,0.506,18,36,0.5,18,23,0.783,6,41,47,24,10,5,13,18,116,1610612742,2021,1610612765,86,106.7
1610612742,22100835,2022-02-10,DAL vs. LAC,W,33,23,0.589,240,38,78,0.487,13,39,0.333,23,27,0.852,8,33,41,19,4,3,13,23,112,1610612742,2021,1610612746,105,105.5
1610612742,22100853,2022-02-12,DAL vs. LAC,L,33,24,0.579,240,35,85,0.412,15,39,0.385,12,19,0.632,13,31,44,16,4,0,14,17,97,1610612742,2021,1610612746,99,105.1
1610612742,22100868,2022-02-15,DAL @ MIA,W,34,24,0.586,240,34,76,0.447,18,41,0.439,21,33,0.636,12,26,38,27,5,7,8,26,107,1610612742,2021,1610612748,99,105.9
1610612742,22100886,2022-02-17,DAL @ NOP,W,35,24,0.593,240,44,82,0.537,19,40,0.475,18,25,0.72,7,31,38,18,5,4,8,22,125,1610612742,2021,1610612740,118,102.8
1610612742,22100903,2022-02-25,DAL @ UTA,L,35,25,0.583,240,42,88,0.477,17,39,0.436,8,8,1.0,8,22,30,22,9,3,11,21,109,1610612742,2021,1610612762,114,103.4
1610612742,22100917,2022-02-27,DAL @ GSW,W,36,25,0.59,240,39,78,0.5,13,34,0.382,16,20,0.8,6,39,45,16,5,7,18,18,107,1610612742,2021,1610612744,101,104.3
1610612742,22100931,2022-03-01,DAL @ LAL,W,37,25,0.597,240,41,82,0.5,10,35,0.286,17,27,0.63,10,35,45,24,8,7,13,19,109,1610612742,2021,1610612747,104,103.4
1610612742,22100943,2022-03-03,DAL vs. GSW,W,38,25,0.603,240,45,85,0.529,17,37,0.459,15,20,0.75,8,24,32,29,7,1,9,16,122,1610612742,2021,1610612744,113,101.8
1610612742,22100954,2022-03-05,DAL vs. SAC,W,39,25,0.609,240,40,84,0.476,14,36,0.389,20,27,0.741,10,29,39,22,7,2,10,22,114,1610612742,2021,1610612758,113,103.3
1610612742,22100972,2022-03-07,DAL vs. UTA,W,40,25,0.615,240,39,88,0.443,17,46,0.37,16,20,0.8,9,34,43,19,9,5,9,21,111,1610612742,2021,1610612762,103,105.2
1610612742,22100988,2022-03-09,DAL vs. NYK,L,40,26,0.606,240,27,86,0.314,6,44,0.136,17,25,0.68,12,25,37,11,3,4,8,24,77,1610612742,2021,1610612752,107,106.9
1610612742,22100999,2022-03-11,DAL @ HOU,W,41,26,0.612,240,40,88,0.455,11,36,0.306,22,28,0.786,12,35,47,20,6,8,13,21,113,1610612742,2021,1610612745,100,107.1
1610612742,22101014,2022-03-13,DAL @ BOS,W,42,26,0.618,240,33,74,0.446,15,37,0.405,14,19,0.737,4,38,42,20,7,5,17,16,95,1610612742,2021,1610612738,92,107.2
1610612742,22101036,2022-03-16,DAL @ BKN,W,43,26,0.623,240,41,83,0.494,12,34,0.353,19,19,1.0,9,28,37,21,5,2,10,17,113,1610612742,2021,1610612751,111,106.5
1610612742,22101046,2022-03-18,DAL @ PHI,L,43,27,0.614,240,37,80,0.463,12,32,0.375,15,21,0.714,11,29,40,21,4,3,12,17,101,1610612742,2021,1610612755,111,105.8
1610612742,22101059,2022-03-19,DAL @ CHA,L,43,28,0.606,240,39,89,0.438,14,38,0.368,16,20,0.8,12,32,44,18,4,4,13,26,108,1610612742,2021,1610612766,129,105.5
1610612742,22101079,2022-03-21,DAL vs. MIN,W,44,28,0.611,240,40,83,0.482,14,46,0.304,16,21,0.762,7,40,47,27,5,3,11,21,110,1610612742,2021,1610612750,108,108.3
1610612742,22101092,2022-03-23,DAL vs. HOU,W,45,28,0.616,240,42,86,0.488,8,33,0.242,18,22,0.818,8,34,42,24,9,1,12,24,110,1610612742,2021,1610612745,91,108.7
1610612742,22101104,2022-03-25,DAL @ MIN,L,45,29,0.608,240,35,90,0.389,10,43,0.233,15,19,0.789,10,35,45,21,4,5,10,19,95,1610612742,2021,1610612750,116,106.5
1610612742,22101121,2022-03-27,DAL vs. UTA,W,46,29,0.613,240,40,77,0.519,17,34,0.5,17,24,0.708,10,35,45,21,3,2,8,13,114,1610612742,2021,1610612762,100,106.8
1610612742,22101134,2022-03-29,DAL vs. LAL,W,47,29,0.618,240,45,87,0.517,20,46,0.435,18,23,0.783,11,35,46,27,5,1,7,14,128,1610612742,2021,1610612747,110,106.5
1610612742,22101136,2022-03-30,DAL @ CLE,W,48,29,0.623,240,46,88,0.523,16,42,0.381,12,15,0.8,9,29,38,28,6,6,11,17,120,1610612742,2021,1610612739,112,106.8
1610612742,22101152,2022-04-01,DAL @ WAS,L,48,30,0.615,240,34,78,0.436,11,38,0.289,24,26,0.923,5,31,36,14,3,3,13,16,103,1610612742,2021,1610612764,135,108.0
1610612742,22101167,2022-04-03,DAL @ MIL,W,49,30,0.62,240,39,76,0.513,16,38,0.421,24,27,0.889,2,36,38,28,7,3,12,20,118,1610612742,2021,1610612749,112,112.3
1610612742,22101190,2022-04-06,DAL @ DET,W,50,30,0.625,240,45,80,0.563,15,33,0.455,26,34,0.765,8,33,41,28,8,1,10,24,131,1610612742,2021,1610612765,113,112.4
1610612742,22101209,2022-04-08,DAL vs. POR,W,51,30,0.63,240,42,79,0.532,20,45,0.444,24,31,0.774,9,42,51,25,9,5,14,19,128,1610612742,2021,1610612757,78,112.6
1610612742,22101219,2022-04-10,DAL vs. SAS,W,52,30,0.634,240,46,85,0.541,20,36,0.556,18,23,0.783,10,33,43,34,5,3,16,16,130,1610612742,2021,1610612759,120,107.5
1610612743,22100012,2021-10-20,DEN @ PHX,W,1,0,1.0,240,44,83,0.53,17,39,0.436,5,9,0.556,6,40,46,25,9,1,17,20,110,1610612743,2021,1610612756,98,108.7
1610612743,22100024,2021-10-22,DEN vs. SAS,W,2,0,1.0,240,44,86,0.512,9,30,0.3,5,8,0.625,8,33,41,26,10,2,21,21,102,1610612743,2021,1610612759,96,
1610612743,22100048,2021-10-25,DEN vs. CLE,L,2,1,0.667,240,35,86,0.407,9,38,0.237,8,12,0.667,11,36,47,21,10,3,21,22,87,1610612743,2021,1610612739,99,
1610612743,22100054,2021-10-26,DEN @ UTA,L,2,2,0.5,240,42,83,0.506,10,28,0.357,16,24,0.667,5,30,35,19,9,3,13,23,110,1610612743,2021,1610612762,122,
1610612743,22100075,2021-10-29,DEN vs. DAL,W,3,2,0.6,240,43,83,0.518,11,36,0.306,9,13,0.692,5,46,51,28,8,3,19,24,106,1610612743,2021,1610612742,75,
1610612743,22100087,2021-10-30,DEN @ MIN,W,4,2,0.667,240,36,88,0.409,9,37,0.243,12,16,0.75,14,34,48,24,11,10,18,15,93,1610612743,2021,1610612750,91,98.0
1610612743,22100100,2021-11-01,DEN @ MEM,L,4,3,0.571,240,39,88,0.443,9,38,0.237,10,15,0.667,6,34,40,27,8,8,12,10,97,1610612743,2021,1610612763,106,96.83333333333333
1610612743,22100114,2021-11-03,DEN @ MEM,L,4,4,0.5,240,43,91,0.473,8,27,0.296,12,13,0.923,11,33,44,24,7,4,11,16,106,1610612743,2021,1610612763,108,98.14285714285714
1610612743,22100133,2021-11-06,DEN vs. HOU,W,5,4,0.556,240,36,89,0.404,9,40,0.225,14,17,0.824,10,35,45,19,10,5,11,20,95,1610612743,2021,1610612745,94,99.375
1610612743,22100151,2021-11-08,DEN vs. MIA,W,6,4,0.6,240,42,91,0.462,12,41,0.293,17,24,0.708,12,37,49,28,7,5,9,23,113,1610612743,2021,1610612748,96,98.77777777777777
1610612743,22100167,2021-11-10,DEN vs. IND,W,7,4,0.636,240,36,84,0.429,12,30,0.4,17,20,0.85,11,28,39,19,5,4,10,14,101,1610612743,2021,1610612754,98,98.5
1610612743,22100182,2021-11-12,DEN vs. ATL,W,8,4,0.667,240,40,90,0.444,10,35,0.286,15,20,0.75,10,39,49,26,6,5,7,21,105,1610612743,2021,1610612737,96,98.5
1610612743,22100197,2021-11-14,DEN vs. POR,W,9,4,0.692,240,47,90,0.522,19,40,0.475,11,14,0.786,14,35,49,29,9,1,9,14,124,1610612743,2021,1610612757,95,98.5
1610612743,22100204,2021-11-15,DEN @ DAL,L,9,5,0.643,240,40,84,0.476,9,32,0.281,12,17,0.706,10,36,46,20,4,5,11,16,101,1610612743,2021,1610612742,111,98.1
1610612743,22100228,2021-11-18,DEN vs. PHI,L,9,6,0.6,240,32,89,0.36,12,36,0.333,13,16,0.813,10,36,46,22,6,4,10,14,89,1610612743,2021,1610612755,103,97.0
1610612743,22100236,2021-11-19,DEN vs. CHI,L,9,7,0.563,240,39,82,0.476,14,37,0.378,16,20,0.8,7,31,38,24,5,5,11,22,108,1610612743,2021,1610612741,114,99.8
1610612743,22100251,2021-11-21,DEN @ PHX,L,9,8,0.529,240,33,90,0.367,11,38,0.289,20,28,0.714,12,30,42,20,5,1,10,22,97,1610612743,2021,1610612756,126,102.1
1610612743,22100265,2021-11-23,DEN @ POR,L,9,9,0.5,240,38,78,0.487,15,33,0.455,9,11,0.818,7,30,37,26,6,5,17,15,100,1610612743,2021,1610612757,119,104.1
1610612743,22100288,2021-11-26,DEN vs. MIL,L,9,10,0.474,240,40,92,0.435,17,47,0.362,12,14,0.857,9,22,31,24,9,2,8,19,109,1610612743,2021,1610612749,120,105.2
1610612743,22100306,2021-11-29,DEN @ MIA,W,10,10,0.5,240,43,74,0.581,18,35,0.514,16,21,0.762,5,30,35,32,2,1,13,18,120,1610612743,2021,1610612748,111,107.8
1610612743,22100320,2021-12-01,DEN @ ORL,L,10,11,0.476,240,39,80,0.488,10,34,0.294,15,21,0.714,1,34,35,22,5,4,14,19,103,1610612743,2021,1610612753,108,109.3
1610612743,22100342,2021-12-04,DEN @ NYK,W,11,11,0.5,240,44,84,0.524,20,43,0.465,5,5,1.0,8,34,42,30,10,5,13,19,113,1610612743,2021,1610612752,99,110.3
1610612743,22100357,2021-12-06,DEN @ CHI,L,11,12,0.478,240,38,96,0.396,11,32,0.344,10,15,0.667,11,39,50,30,5,2,9,17,97,1610612743,2021,1610612741,109,110.6
1610612743,22100375,2021-12-08,DEN @ NOP,W,12,12,0.5,265,45,88,0.511,9,32,0.281,21,27,0.778,5,28,33,28,12,4,11,19,120,1610612743,2021,1610612740,114,112.0
1610612743,22100381,2021-12-09,DEN @ SAS,L,12,13,0.48,240,42,94,0.447,15,39,0.385,12,13,0.923,5,28,33,29,7,5,8,21,111,1610612743,2021,1610612759,123,112.3
1610612743,22100397,2021-12-11,DEN @ SAS,W,13,13,0.5,240,47,93,0.505,20,43,0.465,13,14,0.929,10,31,41,33,9,8,11,25,127,1610612743,2021,1610612759,112,114.3
1610612743,22100411,2021-12-13,DEN vs. WAS,W,14,13,0.519,240,37,79,0.468,10,32,0.313,29,33,0.879,4,45,49,26,8,2,13,19,113,1610612743,2021,1610612764,107,114.1
1610612743,22100424,2021-12-15,DEN vs. MIN,L,14,14,0.5,240,38,84,0.452,14,39,0.359,17,23,0.739,9,33,42,33,5,3,17,15,107,1610612743,2021,1610612750,124,112.2
1610612743,22100434,2021-12-17,DEN @ ATL,W,15,14,0.517,240,50,86,0.581,17,38,0.447,16,18,0.889,4,34,38,35,9,7,14,22,133,1610612743,2021,1610612737,115,112.7
1610612743,22100474,2021-12-22,DEN @ OKC,L,15,15,0.5,240,33,84,0.393,13,44,0.295,15,26,0.577,4,35,39,21,7,5,11,18,94,1610612743,2021,1610612760,108,112.2
1610612743,22100482,2021-12-23,DEN vs. CHA,L,15,16,0.484,240,40,96,0.417,14,40,0.35,13,17,0.765,10,44,54,23,7,2,15,22,107,1610612743,2021,1610612766,115,111.9
1610612743,22100500,2021-12-26,DEN @ LAC,W,16,16,0.5,240,39,95,0.411,15,41,0.366,10,11,0.909,10,38,48,29,7,4,14,20,103,1610612743,2021,1610612746,100,112.6
1610612743,22100514,2021-12-28,DEN @ GSW,W,17,16,0.515,240,34,83,0.41,8,33,0.242,13,20,0.65,13,31,44,24,10,5,15,19,89,1610612743,2021,1610612744,86,112.7
1610612743,22100543,2022-01-01,DEN @ HOU,W,18,16,0.529,240,46,86,0.535,10,32,0.313,22,27,0.815,13,33,46,33,10,6,18,23,124,1610612743,2021,1610612745,111,110.4
1610612743,22100558,2022-01-03,DEN @ DAL,L,18,17,0.514,240,31,67,0.463,6,25,0.24,21,29,0.724,11,36,47,21,6,1,25,24,89,1610612743,2021,1610612742,103,110.1
1610612743,22100575,2022-01-05,DEN vs. UTA,L,18,18,0.5,240,42,88,0.477,11,36,0.306,14,15,0.933,6,36,42,27,2,4,12,21,109,1610612743,2021,1610612762,115,108.1
1610612743,22100588,2022-01-07,DEN vs. SAC,W,19,18,0.514,240,47,85,0.553,12,34,0.353,15,24,0.625,5,36,41,32,5,7,7,20,121,1610612743,2021,1610612758,111,108.4
1610612743,22100601,2022-01-09,DEN @ OKC,W,20,18,0.526,240,37,89,0.416,13,36,0.361,12,16,0.75,18,35,53,28,7,2,15,14,99,1610612743,2021,1610612760,95,108.8
1610612743,22100616,2022-01-11,DEN @ LAC,L,20,19,0.513,240,32,80,0.4,4,33,0.121,17,20,0.85,13,43,56,24,4,2,19,19,85,1610612743,2021,1610612746,87,105.9
1610612743,22100631,2022-01-13,DEN vs. POR,W,21,19,0.525,240,52,83,0.627,21,42,0.5,15,20,0.75,6,34,40,35,7,3,15,25,140,1610612743,2021,1610612757,108,103.1
1610612743,22100649,2022-01-15,DEN vs. LAL,W,22,19,0.537,240,47,91,0.516,23,40,0.575,16,17,0.941,9,42,51,35,9,2,6,17,133,1610612743,2021,1610612747,96,103.1
1610612743,22100653,2022-01-16,DEN vs. UTA,L,22,20,0.524,240,42,95,0.442,11,43,0.256,7,8,0.875,6,33,39,32,5,2,9,22,102,1610612743,2021,1610612762,125,101.2
1610612743,22100678,2022-01-19,DEN vs. LAC,W,23,20,0.535,265,48,98,0.49,13,38,0.342,21,25,0.84,13,31,44,32,9,3,12,15,130,1610612743,2021,1610612746,128,103.7
1610612743,22100692,2022-01-21,DEN vs. MEM,L,23,21,0.523,240,43,91,0.473,13,32,0.406,19,23,0.826,10,27,37,34,6,6,13,25,118,1610612743,2021,1610612763,122,107.9
1610612743,22100707,2022-01-23,DEN vs. DET,W,24,21,0.533,240,44,85,0.518,12,35,0.343,17,23,0.739,8,26,34,29,8,1,11,22,117,1610612743,2021,1610612765,111,109.0
1610612743,22100714,2022-01-25,DEN @ DET,W,25,21,0.543,240,36,84,0.429,11,32,0.344,27,31,0.871,16,40,56,25,7,1,25,17,110,1610612743,2021,1610612765,105,109.8
1610612743,22100453,2022-01-26,DEN @ BKN,W,26,21,0.553,240,42,89,0.472,15,36,0.417,25,27,0.926,12,36,48,27,8,2,13,21,124,1610612743,2021,1610612751,118,108.8
1610612743,22100729,2022-01-28,DEN @ NOP,W,27,21,0.563,240,41,82,0.5,12,33,0.364,22,25,0.88,9,34,43,29,9,4,21,22,116,1610612743,2021,1610612740,105,109.5
1610612743,22100756,2022-01-30,DEN @ MIL,W,28,21,0.571,240,53,88,0.602,23,43,0.535,7,10,0.7,6,35,41,39,8,3,9,15,136,1610612743,2021,1610612749,100,110.5
1610612743,22100770,2022-02-01,DEN @ MIN,L,28,22,0.56,240,38,89,0.427,14,44,0.318,25,28,0.893,10,36,46,27,7,4,12,17,115,1610612743,2021,1610612750,130,111.8
1610612743,22100779,2022-02-02,DEN @ UTA,L,28,23,0.549,240,42,79,0.532,11,28,0.393,9,12,0.75,7,32,39,24,5,7,14,20,104,1610612743,2021,1610612762,108,114.0
1610612743,22100794,2022-02-04,DEN vs. NOP,L,28,24,0.538,240,35,78,0.449,19,41,0.463,16,17,0.941,7,24,31,22,9,4,15,20,105,1610612743,2021,1610612740,113,115.2
1610612743,22100804,2022-02-06,DEN vs. BKN,W,29,24,0.547,240,49,94,0.521,10,32,0.313,16,21,0.762,11,44,55,37,7,2,10,20,124,1610612743,2021,1610612751,104,114.0
1610612743,22100821,2022-02-08,DEN vs. NYK,W,30,24,0.556,240,46,85,0.541,16,39,0.41,24,31,0.774,12,40,52,31,5,1,13,18,132,1610612743,2021,1610612752,115,111.6
1610612743,22100842,2022-02-11,DEN @ BOS,L,30,25,0.545,240,39,90,0.433,11,44,0.25,13,18,0.722,12,40,52,23,7,6,21,22,102,1610612743,2021,1610612738,108,110.9
1610612743,22100850,2022-02-12,DEN @ TOR,W,31,25,0.554,240,39,84,0.464,14,37,0.378,18,21,0.857,12,38,50,28,5,3,17,16,110,1610612743,2021,1610612761,109,110.6
1610612743,22100864,2022-02-14,DEN vs. ORL,W,32,25,0.561,240,42,88,0.477,16,40,0.4,21,23,0.913,12,40,52,25,7,2,22,18,121,1610612743,2021,1610612753,111,111.0
1610612743,22100883,2022-02-16,DEN @ GSW,W,33,25,0.569,240,43,91,0.473,14,36,0.389,17,21,0.81,12,36,48,27,5,1,18,18,117,1610612743,2021,1610612744,116,110.3
1610612743,22100895,2022-02-24,DEN @ SAC,W,34,25,0.576,240,48,86,0.558,15,35,0.429,17,20,0.85,3,36,39,30,12,4,16,24,128,1610612743,2021,1610612758,110,111.4
1610612743,22100911,2022-02-26,DEN vs. SAC,W,35,25,0.583,240,38,82,0.463,16,43,0.372,23,29,0.793,4,41,45,29,5,2,12,25,115,1610612743,2021,1610612758,110,112.4
1610612743,22100918,2022-02-27,DEN @ POR,W,36,25,0.59,240,44,86,0.512,12,37,0.324,24,31,0.774,8,47,55,28,9,5,14,20,124,1610612743,2021,1610612757,92,110.4
1610612743,22100938,2022-03-02,DEN vs. OKC,L,36,26,0.581,240,40,90,0.444,12,46,0.261,15,17,0.882,10,37,47,25,11,2,16,19,107,1610612743,2021,1610612760,119,108.8
1610612743,22100952,2022-03-04,DEN vs. HOU,W,37,26,0.587,240,39,86,0.453,13,33,0.394,25,31,0.806,10,31,41,27,10,4,10,21,116,1610612743,2021,1610612745,101,109.4
1610612743,22100967,2022-03-06,DEN vs. NOP,W,38,26,0.594,265,47,87,0.54,10,33,0.303,34,43,0.791,10,37,47,32,7,8,15,26,138,1610612743,2021,1610612740,130,109.1
1610612743,22100528,2022-03-07,DEN vs. GSW,W,39,26,0.6,240,46,84,0.548,10,32,0.313,29,41,0.707,7,34,41,39,8,5,9,25,131,1610612743,2021,1610612744,124,110.6
1610612743,22100991,2022-03-09,DEN @ SAC,W,40,26,0.606,240,40,82,0.488,9,35,0.257,17,19,0.895,10,41,51,26,11,3,20,20,106,1610612743,2021,1610612758,100,112.2
1610612743,22100994,2022-03-10,DEN vs. GSW,L,40,27,0.597,240,35,84,0.417,7,31,0.226,25,32,0.781,12,37,49,19,5,6,11,20,102,1610612743,2021,1610612744,113,111.3
1610612743,22101009,2022-03-12,DEN vs. TOR,L,40,28,0.588,240,43,78,0.551,11,27,0.407,18,24,0.75,9,30,39,32,4,5,19,23,115,1610612743,2021,1610612761,127,111.5
1610612743,22101022,2022-03-14,DEN @ PHI,W,41,28,0.594,240,44,82,0.537,13,33,0.394,13,20,0.65,6,36,42,29,8,3,14,24,114,1610612743,2021,1610612755,110,112.6
1610612743,22101035,2022-03-16,DEN @ WAS,W,42,28,0.6,240,46,90,0.511,15,37,0.405,20,21,0.952,8,33,41,30,7,3,9,25,127,1610612743,2021,1610612764,109,112.6
1610612743,22101049,2022-03-18,DEN @ CLE,L,42,29,0.592,265,46,92,0.5,10,33,0.303,14,18,0.778,13,38,51,35,6,3,18,24,116,1610612743,2021,1610612739,119,112.5
1610612743,22101068,2022-03-20,DEN vs. BOS,L,42,30,0.583,240,35,87,0.402,14,39,0.359,20,25,0.8,13,28,41,22,4,3,10,15,104,1610612743,2021,1610612738,124,115.2
1610612743,22101083,2022-03-22,DEN vs. LAC,W,43,30,0.589,240,45,83,0.542,16,32,0.5,21,23,0.913,6,34,40,31,4,5,9,19,127,1610612743,2021,1610612746,115,115.7
1610612743,22101099,2022-03-24,DEN vs. PHX,L,43,31,0.581,240,48,81,0.593,15,32,0.469,19,27,0.704,10,27,37,27,5,2,16,22,130,1610612743,2021,1610612756,140,117.1
1610612743,22101113,2022-03-26,DEN vs. OKC,W,44,31,0.587,240,41,85,0.482,8,31,0.258,23,24,0.958,10,37,47,33,11,5,15,19,113,1610612743,2021,1610612760,107,118.1
1610612743,22101122,2022-03-28,DEN @ CHA,W,45,31,0.592,240,40,86,0.465,12,33,0.364,21,28,0.75,17,34,51,29,7,3,16,17,113,1610612743,2021,1610612766,109,116.4
1610612743,22101137,2022-03-30,DEN @ IND,W,46,31,0.597,240,50,80,0.625,12,28,0.429,13,14,0.929,8,35,43,33,6,4,19,20,125,1610612743,2021,1610612754,118,117.3
1610612743,22101159,2022-04-01,DEN vs. MIN,L,46,32,0.59,240,46,86,0.535,12,35,0.343,26,29,0.897,10,34,44,36,7,2,18,23,130,1610612743,2021,1610612750,136,117.8
1610612743,22101168,2022-04-03,DEN @ LAL,W,47,32,0.595,240,47,82,0.573,12,31,0.387,23,29,0.793,6,32,38,33,10,5,12,18,129,1610612743,2021,1610612747,118,118.7
1610612743,22101186,2022-04-05,DEN vs. SAS,L,47,33,0.588,240,41,98,0.418,7,33,0.212,8,12,0.667,10,41,51,22,4,2,11,19,97,1610612743,2021,1610612759,116,119.5
1610612743,22101201,2022-04-07,DEN vs. MEM,W,48,33,0.593,240,44,80,0.55,12,30,0.4,22,25,0.88,8,35,43,27,7,2,17,22,122,1610612743,2021,1610612763,109,120.2
1610612743,22101220,2022-04-10,DEN vs. LAL,L,48,34,0.585,265,49,100,0.49,15,47,0.319,28,36,0.778,11,34,45,33,10,7,14,34,141,1610612743,2021,1610612747,146,119.2
1610612744,22100002,2021-10-19,GSW @ LAL,W,1,0,1.0,240,41,93,0.441,14,39,0.359,25,30,0.833,9,41,50,30,9,2,17,18,121,1610612744,2021,1610612747,114,121.4
1610612744,22100016,2021-10-21,GSW vs. LAC,W,2,0,1.0,240,43,83,0.518,15,31,0.484,14,22,0.636,10,43,53,27,5,4,21,20,115,1610612744,2021,1610612746,113,
1610612744,22100039,2021-10-24,GSW @ SAC,W,3,0,1.0,240,43,97,0.443,13,37,0.351,20,24,0.833,14,29,43,26,12,3,6,13,119,1610612744,2021,1610612758,107,
1610612744,22100051,2021-10-26,GSW @ OKC,W,4,0,1.0,240,39,83,0.47,14,40,0.35,14,18,0.778,7,39,46,30,9,8,15,20,106,1610612744,2021,1610612760,98,
1610612744,22100070,2021-10-28,GSW vs. MEM,L,4,1,0.8,265,39,90,0.433,14,40,0.35,9,12,0.75,7,41,48,29,8,7,22,17,101,1610612744,2021,1610612763,104,
1610612744,22100086,2021-10-30,GSW vs. OKC,W,5,1,0.833,240,39,92,0.424,21,54,0.389,4,8,0.5,10,46,56,30,9,8,15,21,103,1610612744,2021,1610612760,82,107.2
1610612744,22100117,2021-11-03,GSW vs. CHA,W,6,1,0.857,240,42,86,0.488,18,45,0.4,12,18,0.667,7,46,53,33,14,4,16,17,114,1610612744,2021,1610612766,92,103.0
1610612744,22100130,2021-11-05,GSW vs. NOP,W,7,1,0.875,240,47,91,0.516,20,50,0.4,12,14,0.857,9,40,49,36,10,4,11,16,126,1610612744,2021,1610612740,85,101.42857142857143
1610612744,22100145,2021-11-07,GSW vs. HOU,W,8,1,0.889,240,44,85,0.518,15,46,0.326,17,20,0.85,7,34,41,31,12,3,15,28,120,1610612744,2021,1610612745,107,99.375
1610612744,22100152,2021-11-08,GSW vs. ATL,W,9,1,0.9,240,44,92,0.478,18,44,0.409,21,22,0.955,10,29,39,31,13,4,13,22,127,1610612744,2021,1610612737,113,100.22222222222223
1610612744,22100169,2021-11-10,GSW vs. MIN,W,10,1,0.909,240,40,85,0.471,11,40,0.275,32,40,0.8,20,33,53,23,14,6,16,21,123,1610612744,2021,1610612750,110,101.5
1610612744,22100183,2021-11-12,GSW vs. CHI,W,11,1,0.917,240,45,93,0.484,15,46,0.326,14,16,0.875,12,35,47,27,15,3,16,15,119,1610612744,2021,1610612741,93,101.1
1610612744,22100194,2021-11-14,GSW @ CHA,L,11,2,0.846,240,38,90,0.422,9,39,0.231,17,25,0.68,11,38,49,31,8,7,15,17,102,1610612744,2021,1610612766,106,99.1
1610612744,22100210,2021-11-16,GSW @ BKN,W,12,2,0.857,240,41,79,0.519,13,40,0.325,22,28,0.786,9,44,53,25,4,8,21,27,117,1610612744,2021,1610612751,99,99.0
1610612744,22100224,2021-11-18,GSW @ CLE,W,13,2,0.867,240,41,83,0.494,15,43,0.349,7,8,0.875,5,29,34,36,12,2,11,17,104,1610612744,2021,1610612739,89,99.1
1610612744,22100231,2021-11-19,GSW @ DET,W,14,2,0.875,240,38,80,0.475,12,30,0.4,17,21,0.81,14,34,48,22,8,4,18,23,105,1610612744,2021,1610612765,102,97.6
1610612744,22100252,2021-11-21,GSW vs. TOR,W,15,2,0.882,240,39,79,0.494,22,45,0.489,19,24,0.792,8,39,47,31,5,7,16,18,119,1610612744,2021,1610612761,104,99.6
1610612744,22100278,2021-11-24,GSW vs. PHI,W,16,2,0.889,240,42,80,0.525,15,38,0.395,17,24,0.708,4,37,41,32,7,5,16,21,116,1610612744,2021,1610612755,96,100.8
1610612744,22100290,2021-11-26,GSW vs. POR,W,17,2,0.895,240,47,87,0.54,12,37,0.324,12,16,0.75,11,37,48,31,8,5,15,19,118,1610612744,2021,1610612757,103,101.9
